2.084873642580430442e+01
2.096624843216021006e+01
2.108264935733626544e+01
2.119803988795396066e+01
2.131252071063476805e+01
2.142619251200018127e+01
2.153915597867167619e+01
2.165151179727072872e+01
2.176336065441885381e+01
2.187480323673750249e+01
2.198594023084817906e+01
2.209687232337236296e+01
2.220770020093153718e+01
2.231852455014717407e+01
2.242944605764077792e+01
2.254056541003382108e+01
2.265198329394779009e+01
2.276380039600416438e+01
2.287611740282444472e+01
2.298903500103008923e+01
2.310265387724260222e+01
2.321731211907969339e+01
2.333429741814400060e+01
2.345513486703440975e+01
2.358134955834978186e+01
2.371446658468899926e+01
2.385601103865094075e+01
2.400750801283446734e+01
2.417048259983845426e+01
2.434645989226179097e+01
2.453696498270333493e+01
2.474287046707746995e+01
2.496243895456050055e+01
2.519328055764426111e+01
2.543300538882054695e+01
2.567922356058117117e+01
2.592954518541796105e+01
2.618158037582272613e+01
2.643293924428727237e+01
2.668123190330342709e+01
2.692406846536299625e+01
2.715926991696208503e+01
2.738550074061398121e+01
2.760163629283625397e+01
2.780655193014645121e+01
2.799912300906216345e+01
2.817822488610096343e+01
2.834273291778040971e+01
2.849152246061807148e+01
2.862346887113153215e+01
2.873744750583835028e+01
2.883321845525254190e+01
2.891408074587383936e+01
2.898421813819843607e+01
2.904781439272250054e+01
2.910905326994220488e+01
2.917211853035374247e+01
2.924119393445328896e+01
2.932046324273701998e+01
2.941411021570111828e+01
2.952631861384176659e+01
2.966037051971737881e+01
2.981594130413533250e+01
2.999180465996525768e+01
3.018673428007675597e+01
3.039950385733945026e+01
3.062888708462297060e+01
3.087365765479692925e+01
3.113258926073093136e+01
3.140445559529461406e+01
3.168803035135758250e+01
3.198234013542682064e+01
3.228742320855867121e+01
3.260357074544685929e+01
3.293107392078507445e+01
3.327022390926703110e+01
3.362131188558645789e+01
3.398462902443703371e+01
3.436046650051246587e+01
3.474911548850649723e+01
3.515086716311279957e+01
3.556536997828859370e+01
3.598970150504497667e+01
3.642029659365655192e+01
3.685359009439790867e+01
3.728601685754364325e+01
3.771401173336836621e+01
3.813400957214665254e+01
3.854244522415311280e+01
3.893575353966234331e+01
3.931036936894894751e+01
3.966611101984600651e+01
4.001633063042060456e+01
4.037776379629833201e+01
4.076714611310475078e+01
4.120121317646545123e+01
4.169670058200600948e+01
4.227034392535200169e+01
4.293887880212900399e+01
4.371904080796260672e+01
4.462756553847838603e+01
4.567433183152671461e+01
4.684179149385710161e+01
4.810553957444390250e+01
4.944117112226139454e+01
5.082428118628393321e+01
5.223046481548582420e+01
5.363531705884140877e+01
5.501443296532495708e+01
5.634340758391084591e+01
5.759783596357336677e+01
5.875889509388604637e+01
5.983008972681918891e+01
6.082050655494231250e+01
6.173923227082488552e+01
6.259535356703643316e+01
6.339795713614646644e+01
6.415612967072446793e+01
6.487895786333993442e+01
6.557552840656242665e+01
6.625492799296137036e+01
6.692529983296721241e+01
6.759101320845375938e+01
6.825549391915582476e+01
6.892216776480809415e+01
6.959446054514535263e+01
7.027579805990234263e+01
7.096960610881377818e+01
7.167931049161441592e+01
7.240833700803904094e+01
7.316011145782235303e+01
7.393846456579058213e+01
7.474884675713566651e+01
7.559711338214108878e+01
7.648911979109024628e+01
7.743072133426655057e+01
7.842777336195345583e+01
7.948613122443438783e+01
8.061165027199275812e+01
8.181018585491203510e+01
8.308759332347560189e+01
8.445140817798493060e+01
8.591588651881359340e+01
8.749696459635310930e+01
8.921057866099509681e+01
9.107266496313104653e+01
9.309915975315261960e+01
9.530599928145130662e+01
9.770911979841869766e+01
1.003244575544463828e+02
1.031679487999259237e+02
1.062571945381459670e+02
1.096164547839833858e+02
1.132716543052122375e+02
1.172487178696064092e+02
1.215735702449399582e+02
1.262721361989868853e+02
1.313703404995210917e+02
1.368941079143166064e+02
1.428693632111474585e+02
1.493220311577875918e+02
1.562610505134546486e+02
1.636274160031407519e+02
1.713451363432817232e+02
1.793382202503133556e+02
1.875306764406714422e+02
1.958465136307917760e+02
2.042097405371100933e+02
2.125443658760622441e+02
2.207743983640840497e+02
2.288238467176112749e+02
2.366327878006376295e+02
2.442055710673886608e+02
2.515626141196478329e+02
2.587243345591984962e+02
2.657111499878241148e+02
2.725434780073082379e+02
2.792417362194341877e+02
2.858263422259853996e+02
2.987362680294975803e+02
2.963876715051634392e+02
2.959775079929175945e+02
2.999923225694809616e+02
3.161692407041270485e+02
3.250491604678859403e+02
3.331580981692575278e+02
3.435306159945699278e+02
3.567141718738300824e+02
3.627990271292104580e+02
3.660864334499915458e+02
3.672606367571319765e+02
3.669476122369956101e+02
3.614876243593360527e+02
3.756500505056675934e+02
3.845794734899084233e+02
3.943505356268115634e+02
3.974581709813110137e+02
3.997249795761529754e+02
4.083857114870745022e+02
4.202033709618074226e+02
4.226410353009986238e+02
4.305051578429358869e+02
4.446594389581055111e+02
4.656195055415189472e+02
4.802081637006920118e+02
4.933048884834969954e+02
5.050896829685024159e+02
5.124596912042095482e+02
5.064318828186387691e+02
5.360948624458566201e+02
5.489161648990191225e+02
5.529292702851055310e+02
5.657043189106183263e+02
5.786425224459148922e+02
5.917359373405291763e+02
6.049766200439948989e+02
6.183566270058457803e+02
6.318680146756162230e+02
6.455028395028399473e+02
6.592531579370509007e+02
6.731110264277828037e+02
6.870685014245701723e+02
7.011176393769466131e+02
7.152504967344460738e+02
7.294591299466027294e+02
7.437355954629500729e+02
7.580719497330226204e+02
7.724602492063537511e+02
7.868925503324780948e+02
8.013609095609290307e+02
8.158573833412407339e+02
8.303740281229469247e+02
8.449029003555818917e+02
8.594360564886794691e+02
8.739655529717734908e+02
8.884865800137397400e+02
9.030068628608224799e+02
9.175372605186063311e+02
9.320886319926771648e+02
9.466718362886205114e+02
9.612977324120220146e+02
9.759771793684667500e+02
9.907210361635408162e+02
1.005540161802829061e+03
1.020445415291917584e+03
1.035447655636391573e+03
1.050557741841836560e+03
1.065786532913838300e+03
1.081144887857981530e+03
1.096643665679853029e+03
1.112289327678321342e+03
1.128070744325395708e+03
1.143972388386367356e+03
1.159978732626529109e+03
1.176074249811174013e+03
1.192243412705593983e+03
1.208470694075081610e+03
1.224740566684928808e+03
1.241037503300428625e+03
1.257345976686872518e+03
1.273650459609553991e+03
1.289935424833764728e+03
1.306185345124797777e+03
1.322384693247944369e+03
1.338517941968498690e+03
1.354577644945022030e+03
1.370588679409160250e+03
1.386584003485828134e+03
1.402596575299941151e+03
1.418659352976415676e+03
1.434805294640165812e+03
1.451067358416107709e+03
1.467478502429156833e+03
1.484071684804228425e+03
1.500879863666238180e+03
1.517935997140100653e+03
1.535273043350732223e+03
1.552923960423047674e+03
1.570921706481963156e+03
1.589299239652393453e+03
1.608089518059253578e+03
1.627325499827459907e+03
1.647040143081927454e+03
1.667266405947571684e+03
1.688037246549307838e+03
1.709385623012051610e+03
1.731344493460718013e+03
1.753946816020222968e+03
1.777225548815481943e+03
1.801213649971409723e+03
1.825944077612921774e+03
1.851449789864934473e+03
1.877763744852361697e+03
1.904918900700120048e+03
1.932948215533124994e+03
1.961884647476290866e+03
1.991761154654534721e+03
2.022610695192770208e+03
2.054466227215914842e+03
2.087360708848881586e+03
