2090.147059, -65.208333
2090.441176, -65.625000
2090.735294, -66.041667
2091.029412, -66.041667
2091.323529, -66.458333
2091.617647, -66.458333
2091.911765, -66.875000
2092.205882, -67.291667
2092.500000, -67.291667
2092.794118, -67.708333
2093.088235, -67.708333
2093.382353, -68.125000
2093.676471, -68.541667
2093.970588, -68.541667
2094.264706, -68.958333
2094.558824, -68.958333
2094.852941, -69.375000
2095.147059, -69.791667
2095.441176, -69.791667
2095.735294, -70.208333
2096.029412, -70.208333
2096.323529, -70.625000
2096.617647, -70.625000
2096.911765, -71.041667
2097.205882, -71.458333
2097.500000, -71.458333
2097.794118, -71.875000
2098.088235, -71.875000
2098.382353, -72.291667
2098.676471, -72.291667
