2072.968750, -19.375000
2073.281250, -19.791667
2073.593750, -19.791667
2073.906250, -19.791667
2074.218750, -19.791667
2074.531250, -20.208333
2074.843750, -20.208333
2075.156250, -20.208333
2075.468750, -20.208333
2075.781250, -20.625000
2076.093750, -20.625000
2076.406250, -20.625000
2076.718750, -20.625000
2077.031250, -21.041667
2077.343750, -21.041667
2077.656250, -21.041667
2077.968750, -21.041667
2078.281250, -21.041667
2078.593750, -21.458333
2078.906250, -21.458333
2079.218750, -21.458333
2079.531250, -21.458333
2079.843750, -21.458333
2080.156250, -21.875000
2080.468750, -21.875000
2080.781250, -21.875000
2081.093750, -21.875000
2081.406250, -21.875000
2081.718750, -21.875000
2082.031250, -22.291667
2082.343750, -22.291667
2082.656250, -22.291667
2082.968750, -22.291667
2083.281250, -22.291667
2083.593750, -22.291667
2083.906250, -22.291667
2084.218750, -22.708333
2084.531250, -22.708333
2084.843750, -22.708333
2085.156250, -22.708333
2085.468750, -22.708333
2085.781250, -22.708333
2086.093750, -22.708333
2086.406250, -22.708333
2086.718750, -22.708333
2087.031250, -22.708333
2087.343750, -23.125000
2087.656250, -23.125000
2087.968750, -23.125000
2088.281250, -23.125000
2088.593750, -23.125000
2088.906250, -23.125000
2089.218750, -23.125000
2089.531250, -23.125000
2089.843750, -23.125000
2090.156250, -23.125000
2090.468750, -23.125000
2090.781250, -23.125000
2091.093750, -23.125000
2091.406250, -23.125000
2091.718750, -23.125000
2092.031250, -23.125000
2092.343750, -23.125000
2092.656250, -23.125000
2092.968750, -23.125000
2093.281250, -23.125000
2093.593750, -23.125000
2093.906250, -23.125000
2094.218750, -23.125000
2094.531250, -23.125000
2094.843750, -23.125000
2095.156250, -23.125000
2095.468750, -23.125000
2095.781250, -23.125000
2096.093750, -23.125000
2096.406250, -23.125000
2096.718750, -23.125000
2097.031250, -23.125000
2097.343750, -23.125000
2097.656250, -23.125000
2097.968750, -23.125000
2098.281250, -23.125000
2098.593750, -22.708333
2098.906250, -22.708333
2099.218750, -22.708333
