2.484472,-16.555851
2.496894,-16.555851
2.509317,-16.555851
2.521739,-16.555851
2.534161,-16.954787
2.546584,-16.954787
2.559006,-16.954787
2.571429,-16.954787
2.583851,-16.954787
2.596273,-16.954787
2.608696,-17.353723
2.621118,-17.353723
2.63354,-17.353723
2.645963,-17.353723
2.658385,-17.353723
2.670807,-17.75266
2.68323,-17.75266
2.695652,-17.75266
2.708075,-17.75266
2.720497,-17.75266
2.732919,-17.75266
2.745342,-18.151596
2.757764,-18.151596
2.770186,-18.151596
2.782609,-18.151596
2.795031,-18.151596
2.807453,-18.151596
2.819876,-18.151596
2.832298,-18.151596
2.84472,-18.550532
2.857143,-18.550532
2.869565,-18.550532
2.881988,-18.550532
2.89441,-18.550532
2.906832,-18.550532
2.919255,-18.550532
2.931677,-18.949468
2.944099,-18.949468
2.956522,-18.949468
2.968944,-18.949468
2.981366,-18.949468
2.993789,-18.949468
3.006211,-18.949468
3.018634,-18.949468
3.031056,-18.949468
3.043478,-18.949468
3.055901,-19.348404
3.068323,-19.348404
3.080745,-19.348404
3.093168,-19.348404
3.10559,-19.348404
3.118012,-19.74734
3.130435,-19.74734
3.142857,-19.74734
3.15528,-19.74734
3.167702,-19.74734
3.180124,-19.74734
3.192547,-19.74734
3.204969,-19.74734
3.217391,-19.74734
3.229814,-19.74734
3.242236,-19.74734
3.254658,-19.74734
3.267081,-20.146277
3.279503,-20.146277
3.291925,-20.146277
3.304348,-20.146277
3.31677,-20.146277
3.329193,-20.146277
3.341615,-20.146277
3.354037,-20.146277
3.36646,-20.146277
3.378882,-20.146277
3.391304,-20.545213
3.403727,-20.545213
3.416149,-20.545213
3.428571,-20.545213
3.440994,-20.545213
3.453416,-20.545213
3.465839,-20.545213
3.478261,-20.545213
3.490683,-20.545213
3.503106,-20.545213
3.515528,-20.545213
3.52795,-20.545213
3.540373,-20.545213
3.552795,-20.545213
3.565217,-20.545213
3.57764,-20.545213
3.590062,-20.545213
3.602484,-20.545213
3.614907,-20.944149
3.627329,-20.944149
3.639752,-20.944149
3.652174,-20.944149
3.664596,-20.944149
3.677019,-20.944149
3.689441,-20.944149
3.701863,-20.944149
3.714286,-20.944149
3.726708,-20.944149
3.73913,-20.944149
3.751553,-20.944149
3.763975,-21.343085
3.776398,-21.343085
3.78882,-21.343085
3.801242,-21.343085
3.813665,-21.343085
3.826087,-21.343085
3.838509,-21.343085
3.850932,-21.343085
3.863354,-21.343085
3.875776,-21.343085
3.888199,-21.343085
3.900621,-21.343085
3.913043,-21.343085
3.925466,-21.343085
3.937888,-21.343085
3.950311,-21.343085
3.962733,-21.343085
3.975155,-21.343085
3.987578,-21.343085
4,-21.343085
4.012422,-21.343085
4.024845,-21.742021
4.037267,-21.742021
4.049689,-21.742021
4.062112,-21.742021
4.074534,-21.742021
4.086957,-21.742021
4.099379,-21.742021
4.111801,-21.742021
4.124224,-21.742021
4.136646,-21.742021
4.149068,-21.742021
4.161491,-21.742021
4.173913,-21.742021
4.186335,-21.742021
4.198758,-21.742021
4.21118,-21.742021
4.223602,-21.742021
4.236025,-21.742021
4.248447,-21.742021
4.26087,-21.742021
4.273292,-22.140957
4.285714,-22.140957
4.298137,-22.140957
4.310559,-22.140957
4.322981,-22.140957
4.335404,-22.140957
4.347826,-22.140957
4.360248,-22.140957
4.372671,-22.140957
4.385093,-22.140957
4.397516,-22.140957
4.409938,-22.140957
4.42236,-22.140957
4.434783,-22.140957
4.447205,-22.140957
4.459627,-22.140957
4.47205,-22.140957
4.484472,-22.140957
4.496894,-22.140957
4.509317,-22.140957
4.521739,-22.140957
4.534161,-22.140957
4.546584,-22.140957
4.559006,-22.140957
4.571429,-22.140957
4.583851,-22.140957
4.596273,-22.140957
4.608696,-22.140957
4.621118,-22.140957
4.63354,-22.140957
4.645963,-22.140957
4.658385,-22.140957
4.670807,-22.140957
4.68323,-22.140957
4.695652,-22.140957
4.708075,-22.140957
4.720497,-22.140957
4.732919,-22.140957
4.745342,-22.140957
4.757764,-22.140957
4.770186,-22.140957
4.782609,-22.140957
4.795031,-22.140957
4.807453,-22.140957
4.819876,-22.140957
4.832298,-22.140957
4.84472,-22.140957
4.857143,-22.140957
4.869565,-22.140957
4.881988,-22.140957
4.89441,-22.140957
4.906832,-22.140957
4.919255,-22.140957
4.931677,-22.140957
4.944099,-22.140957
4.956522,-22.140957
4.968944,-22.140957
4.981366,-22.140957
4.993789,-22.140957
5.006211,-22.539894
